"","bin.id.strict","bin.id.united","bin.id.new"
"ASV_1735",7788,"9168",143
"ASV_2183",7789,"9009",141
"ASV_466",7790,"9009",141
"ASV_1482",7791,"9009",141
"ASV_2177",7792,"9009",141
"ASV_3461",7793,"9009",141
"ASV_812",7794,"9009",141
"ASV_465",7795,"9009",141
"ASV_469",7796,"9009",141
"ASV_1418",7797,"9009",141
"ASV_3138",7798,"9009",141
"ASV_11505",7799,"9009",141
"ASV_6522",7800,"9009",141
"ASV_472",7801,"9009",141
"ASV_5945",7802,"9009",141
"ASV_10286",7803,"9009",141
"ASV_1125",7804,"9009",141
"ASV_4667",7805,"9009",141
"ASV_4201",7806,"9009",141
"ASV_995",7807,"9009",141
"ASV_1847",7808,"9009",141
"ASV_9941",7809,"9009",141
"ASV_2134",7810,"9009",141
"ASV_306",7811,"9009",141
"ASV_12204",7812,"9009",141
"ASV_587",7813,"9009",141
"ASV_2727",7814,"9009",141
"ASV_6111",7815,"9009",141
"ASV_1793",7816,"9009",141
"ASV_11501",7817,"9009",141
"ASV_5648",7818,"9009",141
"ASV_9392",7819,"9009",141
"ASV_6941",7820,"9009",141
"ASV_357",7821,"9009",141
"ASV_1187",7822,"9009",141
"ASV_185",7823,"9009",141
"ASV_630",7824,"9009",141
"ASV_658",7825,"9009",141
"ASV_5892",7826,"9009",141
"ASV_2479",7827,"9009",141
"ASV_8285",7828,"9009",141
"ASV_1788",7829,"9009",141
"ASV_2020",7830,"9009",141
"ASV_2503",7831,"9009",141
"ASV_449",7832,"9009",141
"ASV_1531",7833,"9009",141
"ASV_8739",7834,"9009",141
"ASV_893",7835,"9009",141
"ASV_1802",7836,"9009",141
"ASV_10216",7837,"9009",141
"ASV_1121",7838,"9009",141
"ASV_9656",7839,"9009",141
"ASV_12168",7840,"9009",141
"ASV_1095",7841,"9009",141
"ASV_12157",7842,"9009",141
"ASV_1806",7843,"9009",141
"ASV_602",7844,"9009",141
"ASV_6098",7845,"9009",141
"ASV_1927",7846,"9009",141
"ASV_1181",7847,"9009",141
"ASV_2544",7848,"9009",141
"ASV_268",7849,"9009",141
"ASV_11399",7850,"9009",141
"ASV_3875",7851,"9009",141
"ASV_607",7852,"9009",141
"ASV_1662",7853,"9009",141
"ASV_10567",7854,"9009",141
"ASV_2245",7855,"9009",141
"ASV_1020",7856,"9009",141
"ASV_1859",7857,"9009",141
"ASV_6869",7858,"9009",141
"ASV_11996",7859,"9009",141
"ASV_5639",7860,"16581",124
"ASV_7153",7861,"16581",124
"ASV_5598",7862,"16581",124
"ASV_11404",7863,"16581",124
"ASV_9849",7864,"16581",124
"ASV_10552",7865,"16581",124
"ASV_2141",7866,"16581",124
"ASV_286",7867,"16581",124
"ASV_5094",7868,"16581",124
"ASV_11489",7869,"16581",124
"ASV_10235",7870,"16581",124
"ASV_13692",7871,"16581",124
"ASV_8596",7872,"16581",124
"ASV_9899",7873,"16581",124
"ASV_11096",7874,"16581",124
"ASV_1314",7875,"16581",124
"ASV_7909",7876,"16506",122
"ASV_10558",7877,"16506",122
"ASV_3409",7878,"16506",122
"ASV_6937",7879,"16506",122
"ASV_10203",7880,"16506",122
"ASV_990",7881,"16506",122
"ASV_10557",7882,"16506",122
"ASV_4043",7883,"16506",122
"ASV_1619",7884,"16506",122
"ASV_8136",7885,"16506",122
"ASV_11000",7886,"16506",122
"ASV_12081",7887,"16506",122
"ASV_7409",7888,"16506",122
"ASV_6416",7889,"16506",122
"ASV_3354",7890,"16506",122
"ASV_4193",7891,"16506",122
"ASV_7795",7892,"16506",122
"ASV_8337",7893,"16506",122
"ASV_2339",7894,"16506",122
"ASV_8770",7895,"16506",122
"ASV_12075",7896,"16506",122
"ASV_3911",7897,"16506",122
"ASV_6628",7898,"16506",122
"ASV_1423",7899,"16506",122
"ASV_7613",7900,"16506",122
"ASV_6168",7901,"16506",122
"ASV_7309",7902,"16506",122
"ASV_5594",7903,"16506",122
"ASV_3167",7904,"16506",122
"ASV_4420",7905,"16506",122
"ASV_10983",7906,"16506",122
"ASV_10161",7907,"16506",122
"ASV_6414",7908,"16506",122
"ASV_7222",7909,"16506",122
"ASV_2722",7910,"16506",122
"ASV_6356",7911,"16506",122
"ASV_2131",7912,"16506",122
"ASV_7305",7913,"16506",122
"ASV_838",7914,"16506",122
"ASV_6867",7915,"16506",122
"ASV_6802",7916,"16506",122
"ASV_8282",7917,"16506",122
"ASV_5156",7918,"16506",122
"ASV_2948",7919,"16506",122
"ASV_4419",7920,"16506",122
"ASV_5581",7921,"16506",122
"ASV_4136",7922,"16506",122
"ASV_4212",7923,"16530",123
"ASV_914",7924,"16530",123
"ASV_6463",7925,"16530",123
"ASV_6803",7926,"16530",123
"ASV_9900",7927,"16530",123
"ASV_2348",7928,"16530",123
"ASV_7277",7929,"16530",123
"ASV_7698",7930,"16530",123
"ASV_6866",7931,"16530",123
"ASV_7080",7932,"16530",123
"ASV_3761",7933,"16530",123
"ASV_5114",7934,"16530",123
"ASV_11002",7935,"16530",123
"ASV_11197",7936,"16530",123
"ASV_373",7937,"16530",123
"ASV_365",7938,"16530",123
"ASV_892",7939,"16530",123
"ASV_10572",7940,"16530",123
"ASV_9850",7941,"16530",123
"ASV_3398",7942,"16530",123
"ASV_2577",7943,"16530",123
"ASV_4868",7944,"16530",123
"ASV_7307",7945,"16530",123
"ASV_9297",7946,"16530",123
"ASV_2063",7947,"16530",123
"ASV_6256",7948,"16530",123
"ASV_8119",7949,"16530",123
"ASV_10569",7950,"16530",123
"ASV_9839",7951,"16530",123
"ASV_9615",7952,"16530",123
"ASV_11486",7953,"16530",123
"ASV_8434",7954,"16530",123
"ASV_2296",7955,"16530",123
"ASV_6448",7956,"16530",123
"ASV_3066",7957,"16530",123
"ASV_10568",7958,"16530",123
"ASV_10987",7959,"16530",123
"ASV_11494",7960,"16530",123
"ASV_4192",7961,"16530",123
"ASV_8944",7962,"16530",123
"ASV_5854",7963,"16530",123
"ASV_3582",7964,"16530",123
"ASV_9901",7965,"16530",123
"ASV_5630",7966,"16530",123
"ASV_7078",7967,"16530",123
"ASV_8557",7968,"16530",123
"ASV_9148",7969,"16506",122
"ASV_1458",7970,"16506",122
"ASV_9894",7971,"16506",122
"ASV_8582",7972,"16506",122
"ASV_2267",7973,"16506",122
"ASV_3842",7974,"16581",124
"ASV_4701",7975,"16581",124
"ASV_5288",7976,"16581",124
"ASV_7018",7977,"16581",124
"ASV_10990",7978,"16581",124
"ASV_5155",7979,"16581",124
"ASV_9614",7980,"16581",124
"ASV_166",7981,"16581",124
"ASV_4697",7982,"16581",124
"ASV_3747",7983,"16581",124
"ASV_5438",7984,"16581",124
"ASV_1668",7985,"16581",124
"ASV_1351",7986,"16581",124
"ASV_3418",7987,"16581",124
"ASV_7343",7988,"16581",124
"ASV_10204",7989,"16581",124
"ASV_9842",7990,"16581",124
"ASV_12077",7991,"16581",124
"ASV_8007",7992,"16581",124
"ASV_11400",7993,"16581",124
"ASV_8428",7994,"16581",124
"ASV_9346",7995,"16581",124
"ASV_12096",7996,"16581",124
"ASV_5431",7997,"16581",124
"ASV_4869",7998,"16581",124
"ASV_6211",7999,"16581",124
"ASV_2255",8000,"16630",125
"ASV_5557",8001,"16630",125
"ASV_2274",8002,"16630",125
"ASV_6461",8003,"16630",125
"ASV_2383",8004,"16630",125
"ASV_4347",8005,"16630",125
"ASV_9377",8006,"16630",125
"ASV_9345",8007,"16630",125
"ASV_10516",8008,"16630",125
"ASV_7839",8009,"16630",125
"ASV_13695",8010,"16630",125
"ASV_11478",8011,"16630",125
"ASV_5977",8012,"16630",125
"ASV_9611",8013,"16630",125
"ASV_6096",8014,"16630",125
"ASV_2081",8015,"16630",125
"ASV_10921",8016,"16630",125
"ASV_425",8017,"16630",125
"ASV_12811",8018,"16630",125
"ASV_4654",8019,"16630",125
"ASV_6964",8020,"16630",125
"ASV_12689",8021,"16630",125
"ASV_10997",8022,"16630",125
"ASV_8556",8023,"16630",125
"ASV_11482",8024,"16630",125
"ASV_9149",8025,"16630",125
"ASV_2429",8026,"16630",125
"ASV_13685",8027,"16630",125
"ASV_2989",8028,"16630",125
"ASV_951",8029,"16630",125
"ASV_13686",8030,"16630",125
"ASV_3386",8031,"16630",125
"ASV_9376",8032,"16630",125
"ASV_3918",8033,"16630",125
"ASV_5377",8034,"16630",125
"ASV_2442",8035,"16630",125
"ASV_4408",8036,"16630",125
"ASV_590",8037,"16630",125
"ASV_7308",8038,"16630",125
"ASV_4849",8039,"16630",125
"ASV_10431",8040,"16630",125
"ASV_2589",8041,"16630",125
"ASV_11496",8042,"16630",125
"ASV_6590",8043,"16630",125
"ASV_11490",8044,"16630",125
"ASV_8281",8045,"16630",125
"ASV_8135",8046,"16630",125
"ASV_8139",8047,"16630",125
"ASV_4848",8048,"16630",125
"ASV_11481",8049,"16630",125
"ASV_12080",8050,"16630",125
"ASV_2534",8051,"16630",125
"ASV_9890",8052,"16630",125
"ASV_4847",8053,"16630",125
"ASV_10564",8054,"16630",125
"ASV_5776",8055,"16630",125
"ASV_3225",8056,"16630",125
"ASV_5596",8057,"16630",125
"ASV_7608",8058,"16630",125
"ASV_8279",8059,"16630",125
"ASV_11396",8060,"16630",125
"ASV_7696",8061,"16630",125
"ASV_9608",8062,"16698",126
"ASV_9888",8063,"16698",126
"ASV_8951",8064,"16698",126
"ASV_12101",8065,"16698",126
"ASV_10201",8066,"16698",126
"ASV_8283",8067,"16698",126
"ASV_3270",8068,"16698",126
"ASV_3756",8069,"16698",126
"ASV_10563",8070,"16698",126
"ASV_10512",8071,"16698",126
"ASV_13525",8072,"16698",126
"ASV_10999",8073,"16698",126
"ASV_4139",8074,"16698",126
"ASV_5235",8075,"16698",126
"ASV_10339",8076,"16698",126
"ASV_12097",8077,"16698",126
"ASV_10554",8078,"16698",126
"ASV_10988",8079,"16698",126
"ASV_12089",8080,"16698",126
"ASV_10986",8081,"16698",126
"ASV_3335",8082,"16698",126
"ASV_7151",8083,"16698",126
"ASV_6406",8084,"16698",126
"ASV_9896",8085,"16698",126
"ASV_5501",8086,"16698",126
"ASV_5466",8087,"16698",126
"ASV_3687",8088,"16698",126
"ASV_12098",8089,"16698",126
"ASV_6526",8090,"16698",126
"ASV_5780",8091,"16698",126
"ASV_6054",8092,"16698",126
"ASV_2032",8093,"16698",126
"ASV_4130",8094,"16698",126
"ASV_4097",8095,"16698",126
"ASV_12083",8096,"16698",126
"ASV_6415",8097,"16698",126
"ASV_3419",8098,"16698",126
"ASV_7548",8099,"16698",126
"ASV_4583",8100,"16698",126
"ASV_8278",8101,"16698",126
"ASV_10200",8102,"16698",126
"ASV_2922",8103,"16698",126
"ASV_2742",8104,"16698",126
"ASV_5415",8105,"16698",126
"ASV_11394",8106,"16698",126
"ASV_10510",8107,"16698",126
"ASV_11043",8108,"16698",126
"ASV_4969",8109,"16698",126
"ASV_7797",8110,"16698",126
"ASV_9891",8111,"16698",126
"ASV_11472",8112,"16698",126
"ASV_10995",8113,"16698",126
"ASV_5307",8114,"16698",126
"ASV_4863",8115,"16698",126
"ASV_6297",8116,"16698",126
"ASV_12078",8117,"16698",126
"ASV_5658",8118,"16698",126
"ASV_6355",8119,"16698",126
"ASV_13696",8120,"16698",126
"ASV_5992",8121,"16698",126
"ASV_2396",8122,"16698",126
"ASV_5115",8123,"16698",126
"ASV_8649",8124,"16698",126
"ASV_10991",8125,"16698",126
"ASV_12100",8126,"16698",126
"ASV_3334",8127,"16698",126
"ASV_9893",8128,"16698",126
"ASV_8021",8129,"16698",126
"ASV_8923",8130,"16698",126
"ASV_4510",8131,"16581",124
"ASV_11983",8132,"16581",124
"ASV_3155",8133,"16581",124
"ASV_2886",8134,"16581",124
"ASV_8732",8135,"16581",124
"ASV_3263",8136,"16581",124
"ASV_6612",8137,"16581",124
"ASV_1446",8138,"16581",124
"ASV_2831",8139,"16581",124
"ASV_9029",8140,"16581",124
"ASV_7609",8141,"16581",124
"ASV_11487",8142,"16581",124
"ASV_8137",8143,"16581",124
"ASV_7411",8144,"16581",124
"ASV_13678",8145,"16581",124
"ASV_7610",8146,"16581",124
"ASV_3531",8147,"16581",124
"ASV_7410",8148,"16581",124
"ASV_11476",8149,"16581",124
"ASV_5486",8150,"16581",124
"ASV_12699",8151,"16581",124
"ASV_7798",8152,"16581",124
"ASV_7033",8153,"16581",124
"ASV_8339",8154,"16581",124
"ASV_5935",8155,"16581",124
"ASV_7369",8156,"16581",124
"ASV_8467",8157,"16788",127
"ASV_10992",8158,"16788",127
"ASV_11479",8159,"16788",127
"ASV_4375",8160,"16788",127
"ASV_9343",8161,"16788",127
"ASV_4275",8162,"16788",127
"ASV_11982",8163,"16788",127
"ASV_1498",8164,"16788",127
"ASV_8038",8165,"16788",127
"ASV_5971",8166,"16788",127
"ASV_2864",8167,"16788",127
"ASV_11480",8168,"16788",127
"ASV_7615",8169,"16788",127
"ASV_1035",8170,"16788",127
"ASV_12088",8171,"16788",127
"ASV_8733",8172,"16788",127
"ASV_9840",8173,"16788",127
"ASV_1259",8174,"16788",127
"ASV_6460",8175,"16788",127
"ASV_12153",8176,"16788",127
"ASV_6854",8177,"16788",127
"ASV_9424",8178,"16788",127
"ASV_10158",8179,"16788",127
"ASV_7890",8180,"16788",127
"ASV_7396",8181,"16788",127
"ASV_11393",8182,"16788",127
"ASV_6471",8183,"16788",127
"ASV_4763",8184,"16788",127
"ASV_4750",8185,"16788",127
"ASV_7946",8186,"16788",127
"ASV_9843",8187,"16788",127
"ASV_6821",8188,"16788",127
"ASV_9290",8189,"16788",127
"ASV_9572",8190,"16788",127
"ASV_5173",8191,"16788",127
"ASV_1796",8192,"16788",127
"ASV_10026",8193,"16788",127
"ASV_5349",8194,"16788",127
"ASV_12805",8195,"16788",127
"ASV_2078",8196,"16788",127
"ASV_3667",8197,"16788",127
"ASV_529",8198,"16788",127
"ASV_5500",8199,"16788",127
"ASV_1431",8200,"16788",127
"ASV_3397",8201,"16788",127
"ASV_2793",8202,"16788",127
"ASV_5401",8203,"16788",127
"ASV_8201",8204,"16788",127
"ASV_5553",8205,"16788",127
"ASV_11045",8206,"16788",127
"ASV_6434",8207,"16788",127
"ASV_4359",8208,"16788",127
"ASV_12802",8209,"16788",127
"ASV_2272",8210,"16788",127
"ASV_9379",8211,"16788",127
"ASV_11455",8212,"16788",127
"ASV_6677",8213,"16788",127
"ASV_6875",8214,"16788",127
"ASV_9685",8215,"16788",127
"ASV_714",8216,"16788",127
"ASV_3856",8217,"16788",127
"ASV_6262",8218,"16788",127
"ASV_5858",8219,"16788",127
"ASV_2540",8220,"16788",127
"ASV_12095",8221,"16788",127
"ASV_2377",8222,"16788",127
"ASV_2416",8223,"16788",127
"ASV_2552",8224,"16788",127
"ASV_7023",8225,"16788",127
"ASV_2111",8226,"16788",127
"ASV_9152",8227,"16788",127
"ASV_9374",8228,"16847",128
"ASV_13693",8229,"16847",128
"ASV_6021",8230,"16847",128
"ASV_11007",8231,"16847",128
"ASV_163",8232,"16847",128
"ASV_12093",8233,"16847",128
"ASV_2872",8234,"16847",128
"ASV_3571",8235,"16847",128
"ASV_3936",8236,"16847",128
"ASV_12073",8237,"16847",128
"ASV_1978",8238,"16847",128
"ASV_5712",8239,"16847",128
"ASV_8134",8240,"16847",128
"ASV_4540",8241,"16847",128
"ASV_12810",8242,"16847",128
"ASV_7442",8243,"16847",128
"ASV_6627",8244,"16847",128
"ASV_8581",8245,"16847",128
"ASV_9118",8246,"16847",128
"ASV_813",8247,"16847",128
"ASV_5601",8248,"16847",128
"ASV_5876",8249,"16847",128
"ASV_7052",8250,"16847",128
"ASV_10162",8251,"16847",128
"ASV_12091",8252,"16847",128
"ASV_5539",8253,"16847",128
"ASV_8947",8254,"16847",128
"ASV_9383",8255,"16847",128
"ASV_8789",8256,"16847",128
"ASV_8950",8257,"16847",128
"ASV_9153",8258,"16847",128
"ASV_7475",8259,"16847",128
"ASV_5433",8260,"16847",128
"ASV_9526",8261,"16847",128
"ASV_11535",8262,"16847",128
"ASV_1837",8263,"16847",128
"ASV_5434",8264,"16847",128
"ASV_8849",8265,"16847",128
"ASV_12094",8266,"16847",128
"ASV_4887",8267,"16847",128
"ASV_9892",8268,"16847",128
"ASV_5796",8269,"16847",128
"ASV_6807",8270,"16847",128
"ASV_3075",8271,"16847",128
"ASV_12090",8272,"16847",128
"ASV_2321",8273,"16847",128
"ASV_744",8274,"16847",128
"ASV_1607",8275,"16847",128
"ASV_7796",8276,"16847",128
"ASV_1875",8277,"16847",128
"ASV_4264",8278,"16847",128
"ASV_6737",8279,"16847",128
"ASV_10982",8280,"16847",128
"ASV_11477",8281,"16895",129
"ASV_6801",8282,"16895",129
"ASV_9886",8283,"16895",129
"ASV_12154",8284,"16895",129
"ASV_4895",8285,"16895",129
"ASV_10560",8286,"16895",129
"ASV_8767",8287,"16895",129
"ASV_7469",8288,"16895",129
"ASV_8773",8289,"16895",129
"ASV_10208",8290,"16895",129
"ASV_9619",8291,"16895",129
"ASV_9150",8292,"16895",129
"ASV_13689",8293,"16895",129
"ASV_6614",8294,"16895",129
"ASV_10207",8295,"16895",129
"ASV_6668",8296,"16895",129
"ASV_10206",8297,"16895",129
"ASV_12243",8298,"16895",129
"ASV_8436",8299,"16895",129
"ASV_8140",8300,"16895",129
"ASV_8990",8301,"16895",129
"ASV_10209",8302,"16895",129
"ASV_11473",8303,"16895",129
"ASV_6863",8304,"16895",129
"ASV_5273",8305,"16895",129
"ASV_9844",8306,"16895",129
"ASV_2342",8307,"16895",129
"ASV_8989",8308,"16895",129
"ASV_8343",8309,"16895",129
"ASV_10236",8310,"16895",129
"ASV_5558",8311,"16895",129
"ASV_6865",8312,"16895",129
"ASV_9613",8313,"16895",129
"ASV_8475",8314,"16895",129
"ASV_12092",8315,"16895",129
"ASV_2894",8316,"16895",129
"ASV_10574",8317,"16895",129
"ASV_13680",8318,"16895",129
"ASV_4087",8319,"16895",129
"ASV_7034",8320,"16895",129
"ASV_5781",8321,"16847",128
"ASV_2315",8322,"16847",128
"ASV_3888",8323,"16847",128
"ASV_8387",8324,"16847",128
"ASV_7695",8325,"16952",130
"ASV_9738",8326,"16952",130
"ASV_6433",8327,"16952",130
"ASV_11988",8328,"16952",130
"ASV_13691",8329,"16952",130
"ASV_6051",8330,"16952",130
"ASV_5570",8331,"16952",130
"ASV_13699",8332,"16952",130
"ASV_8963",8333,"16952",130
"ASV_4710",8334,"16952",130
"ASV_9375",8335,"16952",130
"ASV_5040",8336,"16952",130
"ASV_10199",8337,"16952",130
"ASV_4888",8338,"16952",130
"ASV_9344",8339,"16952",130
"ASV_7944",8340,"16952",130
"ASV_7731",8341,"16952",130
"ASV_4743",8342,"16952",130
"ASV_8008",8343,"16952",130
"ASV_8427",8344,"16952",130
"ASV_5688",8345,"16952",130
"ASV_7515",8346,"16952",130
"ASV_4843",8347,"16952",130
"ASV_6572",8348,"16952",130
"ASV_3495",8349,"16952",130
"ASV_3150",8350,"16952",130
"ASV_6469",8351,"16952",130
"ASV_10514",8352,"16952",130
"ASV_9610",8353,"16952",130
"ASV_6896",8354,"16952",130
"ASV_5209",8355,"16952",130
"ASV_11596",8356,"16952",130
"ASV_820",8357,"16952",130
"ASV_4057",8358,"16952",130
"ASV_1661",8359,"16952",130
"ASV_10915",8360,"16952",130
"ASV_4055",8361,"16952",130
"ASV_5253",8362,"16952",130
"ASV_5130",8363,"16952",130
"ASV_1533",8364,"16952",130
"ASV_5599",8365,"16952",130
"ASV_3954",8366,"16952",130
"ASV_6647",8367,"16952",130
"ASV_7910",8368,"16952",130
"ASV_9078",8369,"16952",130
"ASV_7659",8370,"16952",130
"ASV_7612",8371,"16952",130
"ASV_6732",8372,"16952",130
"ASV_4727",8373,"16952",130
"ASV_8946",8374,"16952",130
"ASV_2368",8375,"16952",130
"ASV_11406",8376,"16952",130
"ASV_5085",8377,"16952",130
"ASV_7173",8378,"16952",130
"ASV_7412",8379,"16952",130
"ASV_4185",8380,"16952",130
"ASV_5877",8381,"16952",130
"ASV_5284",8382,"16952",130
"ASV_10333",8383,"16952",130
"ASV_12808",8384,"16952",130
"ASV_10617",8385,"16952",130
"ASV_753",8386,"16952",130
"ASV_6014",8387,"16952",130
"ASV_4127",8388,"16952",130
"ASV_5873",8389,"16952",130
"ASV_8735",8390,"16952",130
"ASV_4535",8391,"16952",130
"ASV_11398",8392,"16952",130
"ASV_7840",8393,"16952",130
"ASV_11403",8394,"16952",130
"ASV_9403",8395,"16952",130
"ASV_9845",8396,"16952",130
"ASV_10914",8397,"16952",130
"ASV_10091",8398,"16952",130
"ASV_3725",8399,"16952",130
"ASV_1682",8400,"16952",130
"ASV_11488",8401,"16952",130
"ASV_2541",8402,"16952",130
"ASV_4923",8403,"16952",130
"ASV_9404",8404,"16952",130
"ASV_4937",8405,"16952",130
"ASV_7891",8406,"16952",130
"ASV_7591",8407,"16952",130
"ASV_8558",8408,"16952",130
"ASV_6060",8409,"16952",130
"ASV_11857",8410,"16952",130
"ASV_9570",8411,"16952",130
"ASV_1545",8412,"16952",130
"ASV_4378",8413,"16952",130
"ASV_8024",8414,"16952",130
"ASV_10548",8415,"16952",130
"ASV_10234",8416,"16952",130
"ASV_9955",8417,"16952",130
"ASV_10283",8418,"16952",130
"ASV_11623",8419,"16952",130
"ASV_9575",8420,"16952",130
"ASV_10918",8421,"16952",130
"ASV_7016",8422,"16952",130
"ASV_3894",8423,"16952",130
"ASV_1608",8424,"16952",130
"ASV_4561",8425,"16952",130
"ASV_5441",8426,"16952",130
"ASV_7763",8427,"16952",130
"ASV_6672",8428,"16952",130
"ASV_8952",8429,"16952",130
"ASV_10160",8430,"16952",130
"ASV_1296",8431,"16952",130
"ASV_4296",8432,"16952",130
"ASV_8022",8433,"16952",130
"ASV_9571",8434,"16952",130
"ASV_2052",8435,"16952",130
"ASV_11470",8436,"16952",130
"ASV_3131",8437,"16952",130
"ASV_1433",8438,"16952",130
"ASV_2920",8439,"16952",130
"ASV_2191",8440,"16952",130
"ASV_4984",8441,"16952",130
"ASV_10994",8442,"17060",131
"ASV_8433",8443,"17060",131
"ASV_8769",8444,"17060",131
"ASV_1653",8445,"17060",131
"ASV_8555",8446,"17060",131
"ASV_4655",8447,"17060",131
"ASV_3980",8448,"17060",131
"ASV_9117",8449,"17060",131
"ASV_7702",8450,"17060",131
"ASV_11006",8451,"17060",131
"ASV_2289",8452,"17060",131
"ASV_13687",8453,"17060",131
"ASV_1913",8454,"17060",131
"ASV_2884",8455,"17060",131
"ASV_1687",8456,"17060",131
"ASV_3698",8457,"17060",131
"ASV_3709",8458,"17060",131
"ASV_1588",8459,"17060",131
"ASV_1472",8460,"17060",131
"ASV_1483",8461,"17060",131
"ASV_3695",8462,"17060",131
"ASV_1522",8463,"17060",131
"ASV_3033",8464,"17060",131
